Doctor_ID,First_name,Last_name,Gender,Specialty,Years_of_Experience,Department,Phone_Number,Clinic_branch,Email
PED001,David,Taylor,Male,Pediatrician,17,Pediatrics,624-260-9809,Westside Clinic,dr.david.taylor@hospital.com
CAR001,Jane,Davis,Female,Cardiologist,24,Cardiology,455-491-5984,Eastside Clinic,dr.jane.davis@hospital.com
GEN001,Jane,Smith,Male,General Practitioner,19,General Medicine,307-293-2938,Eastside Clinic,dr.jane.smith@hospital.com
GEN002,David,Jones,Male,General Practitioner,28,General Medicine,809-255-4953,Central Hospital,dr.david.jones@hospital.com
DER001,Sarah,Taylor,Male,Dermatologist,26,Dermatology,431-997-7548,Central Hospital,dr.sarah.taylor@hospital.com
ORT001,Alex,Davis,Female,Orthopedic Surgeon,23,Orthopedics,218-120-3000,Central Hospital,dr.alex.davis@hospital.com
CAR002,Robert,Davis,Female,Cardiologist,26,Cardiology,409-121-6783,Westside Clinic,dr.robert.davis@hospital.com
GEN003,Linda,Brown,Female,General Practitioner,5,General Medicine,748-487-1869,Westside Clinic,dr.linda.brown@hospital.com
PED002,Sarah,Smith,Male,Pediatrician,26,Pediatrics,220-451-0338,Central Hospital,dr.sarah.smith@hospital.com
CAR003,Linda,Wilson,Female,Cardiologist,21,Cardiology,854-770-6495,Eastside Clinic,dr.linda.wilson@hospital.com
DER002,Ogdon,Tippell,Female,Dermatologist,5,Dermatology,324-521-9115,Central Hospital,dr.ogdon.tippell@hospital.com
PED003,Husain,Marrett,Male,Pediatrician,12,Pediatrics,704-355-9552,Central Hospital,dr.husain.marrett@hospital.com
ORT002,Armin,Folliss,Male,Orthopedic Surgeon,2,Orthopedics,319-632-7488,Central Hospital,dr.armin.folliss@hospital.com
DER003,Kennie,Busfield,Male,Dermatologist,6,Dermatology,590-214-8474,Westside Clinic,dr.kennie.busfield@hospital.com
ORT003,Dwain,Peepall,Male,Orthopedic Surgeon,9,Orthopedics,377-569-4383,Westside Clinic,dr.dwain.peepall@hospital.com
ORT004,Chaddy,Estable,Female,Orthopedic Surgeon,4,Orthopedics,597-432-3338,Westside Clinic,dr.chaddy.estable@hospital.com
GEN004,Rab,Mazzilli,Female,General Practitioner,13,General Medicine,259-589-6259,Eastside Clinic,dr.rab.mazzilli@hospital.com
ORT005,Gerome,Bourdel,Female,Orthopedic Surgeon,2,Orthopedics,620-472-3146,Eastside Clinic,dr.gerome.bourdel@hospital.com
PED004,Neile,Mehmet,Female,Pediatrician,7,Pediatrics,615-902-1757,Westside Clinic,dr.neile.mehmet@hospital.com
PED005,Thomas,Bordes,Male,Pediatrician,22,Pediatrics,821-490-5260,Central Hospital,dr.thomas.bordes@hospital.com
PED006,Bartholomew,Makey,Female,Pediatrician,16,Pediatrics,482-359-5898,Eastside Clinic,dr.bartholomew.makey@hospital.com
CAR004,Hamlin,Wingar,Female,Cardiologist,20,Cardiology,154-168-3962,Central Hospital,dr.hamlin.wingar@hospital.com
GEN005,Jamesy,Neising,Female,General Practitioner,26,General Medicine,252-387-2304,Eastside Clinic,dr.jamesy.neising@hospital.com
GEN006,Prentiss,Aronowicz,Male,General Practitioner,1,General Medicine,455-703-7980,Westside Clinic,dr.prentiss.aronowicz@hospital.com
PED007,Rachele,Tomaello,Female,Pediatrician,7,Pediatrics,981-315-1824,Central Hospital,dr.rachele.tomaello@hospital.com
CAR005,Dav,Dawkes,Female,Cardiologist,3,Cardiology,401-352-0724,Westside Clinic,dr.dav.dawkes@hospital.com
ORT006,Melinda,Ewebank,Female,Orthopedic Surgeon,22,Orthopedics,548-914-6865,Central Hospital,dr.melinda.ewebank@hospital.com
ORT007,Myron,Hale,Female,Orthopedic Surgeon,9,Orthopedics,381-940-9551,Eastside Clinic,dr.myron.hale@hospital.com
ORT008,Bernete,Saffen,Male,Orthopedic Surgeon,4,Orthopedics,201-185-1467,Westside Clinic,dr.bernete.saffen@hospital.com
GEN007,Redford,Allom,Male,General Practitioner,13,General Medicine,469-194-6265,Westside Clinic,dr.redford.allom@hospital.com
ORT009,Una,Staker,Female,Orthopedic Surgeon,2,Orthopedics,196-628-0960,Central Hospital,dr.una.staker@hospital.com
CAR006,Franklyn,Grevel,Female,Cardiologist,1,Cardiology,305-794-7950,Central Hospital,dr.franklyn.grevel@hospital.com
CAR007,Wilden,Kepling,Male,Cardiologist,7,Cardiology,455-929-3200,Central Hospital,dr.wilden.kepling@hospital.com
ORT010,Thorstein,Bremmer,Male,Orthopedic Surgeon,6,Orthopedics,830-227-6617,Westside Clinic,dr.thorstein.bremmer@hospital.com
GEN008,Gayel,Gorry,Male,General Practitioner,4,General Medicine,910-667-2731,Westside Clinic,dr.gayel.gorry@hospital.com
DER004,Augy,Snufflebottom,Female,Dermatologist,9,Dermatology,147-576-2956,Eastside Clinic,dr.augy.snufflebottom@hospital.com
PED008,Ailee,Lannen,Male,Pediatrician,12,Pediatrics,655-457-7828,Eastside Clinic,dr.ailee.lannen@hospital.com
ORT011,Svend,Ashard,Female,Orthopedic Surgeon,6,Orthopedics,612-442-7302,Central Hospital,dr.svend.ashard@hospital.com
ORT012,Arel,Wollacott,Male,Orthopedic Surgeon,2,Orthopedics,166-884-3012,Central Hospital,dr.arel.wollacott@hospital.com
PED009,Kevon,Sedgemore,Female,Pediatrician,5,Pediatrics,364-852-7554,Central Hospital,dr.kevon.sedgemore@hospital.com
DER005,Gwenore,Jancar,Male,Dermatologist,1,Dermatology,192-483-4353,Westside Clinic,dr.gwenore.jancar@hospital.com
ORT013,Alonso,Rihosek,Male,Orthopedic Surgeon,22,Orthopedics,973-820-1302,Westside Clinic,dr.alonso.rihosek@hospital.com
ORT014,Diane,Maffioletti,Female,Orthopedic Surgeon,1,Orthopedics,841-289-8951,Central Hospital,dr.diane.maffioletti@hospital.com
DER006,Eleonora,Houtbie,Male,Dermatologist,5,Dermatology,743-103-3649,Eastside Clinic,dr.eleonora.houtbie@hospital.com
PED010,Fey,Mawer,Male,Pediatrician,4,Pediatrics,515-758-5567,Central Hospital,dr.fey.mawer@hospital.com
CAR008,Bertine,Spare,Male,Cardiologist,19,Cardiology,481-668-8312,Central Hospital,dr.bertine.spare@hospital.com
ORT015,Germana,Chucks,Male,Orthopedic Surgeon,9,Orthopedics,135-846-8464,Central Hospital,dr.germana.chucks@hospital.com
ORT016,Banky,Tibbles,Female,Orthopedic Surgeon,1,Orthopedics,419-836-9883,Westside Clinic,dr.banky.tibbles@hospital.com
GEN009,Alessandra,Kyndred,Female,General Practitioner,14,General Medicine,413-507-3783,Westside Clinic,dr.alessandra.kyndred@hospital.com
DER007,Jeremiah,Fiddian,Male,Dermatologist,2,Dermatology,424-911-0756,Central Hospital,dr.jeremiah.fiddian@hospital.com
ORT017,Thomas,Ecclestone,Female,Orthopedic Surgeon,21,Orthopedics,643-694-0365,Eastside Clinic,dr.thomas.ecclestone@hospital.com
GEN010,Conrade,Hardison,Female,General Practitioner,5,General Medicine,368-408-3628,Central Hospital,dr.conrade.hardison@hospital.com
CAR009,Rodolfo,Christophe,Male,Cardiologist,5,Cardiology,523-891-2776,Eastside Clinic,dr.rodolfo.christophe@hospital.com
DER008,Katleen,Fellis,Female,Dermatologist,11,Dermatology,106-591-1647,Westside Clinic,dr.katleen.fellis@hospital.com
CAR010,Say,Barchrameev,Male,Cardiologist,1,Cardiology,672-418-1155,Westside Clinic,dr.say.barchrameev@hospital.com
GEN011,Juana,Scroggs,Male,General Practitioner,13,General Medicine,820-735-4967,Westside Clinic,dr.juana.scroggs@hospital.com
PED011,Nicko,Rewcastle,Male,Pediatrician,2,Pediatrics,107-444-4186,Central Hospital,dr.nicko.rewcastle@hospital.com
DER009,Ruthann,Sloss,Male,Dermatologist,2,Dermatology,383-401-8696,Eastside Clinic,dr.ruthann.sloss@hospital.com
PED012,Cristabel,Hargreves,Female,Pediatrician,2,Pediatrics,340-516-4102,Eastside Clinic,dr.cristabel.hargreves@hospital.com
GEN012,Cameron,Paintain,Female,General Practitioner,5,General Medicine,823-900-4858,Westside Clinic,dr.cameron.paintain@hospital.com
DER010,Northrup,Tullis,Male,Dermatologist,2,Dermatology,975-780-8351,Central Hospital,dr.northrup.tullis@hospital.com
ORT018,Gerhardt,Dodsley,Male,Orthopedic Surgeon,10,Orthopedics,795-670-6301,Eastside Clinic,dr.gerhardt.dodsley@hospital.com
GEN013,Ara,Oury,Female,General Practitioner,1,General Medicine,198-265-9887,Central Hospital,dr.ara.oury@hospital.com
GEN014,Dita,Wheal,Female,General Practitioner,9,General Medicine,466-273-6407,Central Hospital,dr.dita.wheal@hospital.com
CAR011,Erinna,Khrishtafovich,Male,Cardiologist,5,Cardiology,297-649-3371,Westside Clinic,dr.erinna.khrishtafovich@hospital.com
PED013,Gradeigh,Onions,Female,Pediatrician,10,Pediatrics,612-740-1679,Westside Clinic,dr.gradeigh.onions@hospital.com
DER011,Donn,Warlton,Female,Dermatologist,3,Dermatology,779-409-6391,Central Hospital,dr.donn.warlton@hospital.com
DER012,Aldis,Brabender,Male,Dermatologist,1,Dermatology,545-172-8147,Eastside Clinic,dr.aldis.brabender@hospital.com
ORT019,Allan,Clemintoni,Male,Orthopedic Surgeon,8,Orthopedics,114-987-5944,Westside Clinic,dr.allan.clemintoni@hospital.com
DER013,Timotheus,Malmar,Female,Dermatologist,15,Dermatology,772-870-2501,Eastside Clinic,dr.timotheus.malmar@hospital.com
ORT020,Daffi,Mylan,Female,Orthopedic Surgeon,9,Orthopedics,749-986-1266,Eastside Clinic,dr.daffi.mylan@hospital.com
DER014,Averil,Usherwood,Male,Dermatologist,7,Dermatology,337-265-7160,Central Hospital,dr.averil.usherwood@hospital.com
CAR012,Larisa,Whittet,Female,Cardiologist,21,Cardiology,666-326-3215,Central Hospital,dr.larisa.whittet@hospital.com
GEN015,Emmalynne,Feldklein,Male,General Practitioner,6,General Medicine,133-530-2224,Central Hospital,dr.emmalynne.feldklein@hospital.com
DER015,Merrill,Womersley,Male,Dermatologist,4,Dermatology,326-948-1479,Westside Clinic,dr.merrill.womersley@hospital.com
GEN016,Patric,Stalf,Male,General Practitioner,16,General Medicine,146-664-8138,Westside Clinic,dr.patric.stalf@hospital.com
PED014,Lindsay,Cadell,Male,Pediatrician,5,Pediatrics,554-112-9187,Eastside Clinic,dr.lindsay.cadell@hospital.com
GEN017,Mimi,Olechnowicz,Female,General Practitioner,2,General Medicine,872-358-0936,Eastside Clinic,dr.mimi.olechnowicz@hospital.com
PED015,Hetti,Greenaway,Male,Pediatrician,4,Pediatrics,947-142-7610,Westside Clinic,dr.hetti.greenaway@hospital.com
DER016,Sharlene,Whittle,Female,Dermatologist,1,Dermatology,385-481-8890,Central Hospital,dr.sharlene.whittle@hospital.com
CAR013,Ardyce,Ligoe,Female,Cardiologist,8,Cardiology,380-787-2585,Eastside Clinic,dr.ardyce.ligoe@hospital.com
CAR014,Elna,Clampett,Female,Cardiologist,3,Cardiology,658-229-0608,Westside Clinic,dr.elna.clampett@hospital.com
GEN018,Camala,Adao,Male,General Practitioner,9,General Medicine,439-415-8243,Eastside Clinic,dr.camala.adao@hospital.com
CAR015,Axe,Lowes,Male,Cardiologist,7,Cardiology,763-587-0882,Eastside Clinic,dr.axe.lowes@hospital.com
PED016,Dita,Lenoir,Female,Pediatrician,2,Pediatrics,275-571-3504,Central Hospital,dr.dita.lenoir@hospital.com
CAR016,Eudora,Haysom,Female,Cardiologist,5,Cardiology,378-336-1177,Central Hospital,dr.eudora.haysom@hospital.com
CAR017,Glenine,Fanthom,Female,Cardiologist,1,Cardiology,935-633-4823,Central Hospital,dr.glenine.fanthom@hospital.com
CAR018,Josey,McCraine,Male,Cardiologist,1,Cardiology,302-697-9121,Westside Clinic,dr.josey.mccraine@hospital.com
ORT021,Anastasie,Roma,Male,Orthopedic Surgeon,19,Orthopedics,388-237-2092,Westside Clinic,dr.anastasie.roma@hospital.com
ORT022,Cornie,McGinnis,Female,Orthopedic Surgeon,4,Orthopedics,248-747-2943,Central Hospital,dr.cornie.mcginnis@hospital.com
GEN019,Dael,Kaysor,Male,General Practitioner,4,General Medicine,827-550-0698,Eastside Clinic,dr.dael.kaysor@hospital.com
DER017,Carmelia,Chrismas,Female,Dermatologist,9,Dermatology,318-515-8996,Central Hospital,dr.carmelia.chrismas@hospital.com
DER018,Wildon,Kittle,Male,Dermatologist,6,Dermatology,239-805-0322,Central Hospital,dr.wildon.kittle@hospital.com
PED017,Rosaleen,Shayler,Male,Pediatrician,4,Pediatrics,379-130-4171,Central Hospital,dr.rosaleen.shayler@hospital.com
PED018,Kristina,Carpenter,Male,Pediatrician,3,Pediatrics,911-914-7736,Westside Clinic,dr.kristina.carpenter@hospital.com
GEN020,Jamie,Janaway,Female,General Practitioner,4,General Medicine,779-166-8233,Central Hospital,dr.jamie.janaway@hospital.com
ORT023,Marice,Luxton,Female,Orthopedic Surgeon,6,Orthopedics,532-529-6782,Central Hospital,dr.marice.luxton@hospital.com
CAR019,Gustave,Ockleshaw,Male,Cardiologist,6,Cardiology,536-258-9034,Central Hospital,dr.gustave.ockleshaw@hospital.com
ORT024,Sallyann,Bennellick,Male,Orthopedic Surgeon,1,Orthopedics,970-253-0686,Westside Clinic,dr.sallyann.bennellick@hospital.com
ORT025,Anthia,Braiden,Female,Orthopedic Surgeon,6,Orthopedics,504-577-6409,Westside Clinic,dr.anthia.braiden@hospital.com
GEN021,Shelby,Presswell,Male,General Practitioner,9,General Medicine,648-678-3413,Central Hospital,dr.shelby.presswell@hospital.com
ORT026,Paige,Whitton,Male,Orthopedic Surgeon,10,Orthopedics,858-174-4887,Eastside Clinic,dr.paige.whitton@hospital.com
DER019,Marietta,Mersh,Male,Dermatologist,9,Dermatology,577-351-4596,Westside Clinic,dr.marietta.mersh@hospital.com
ORT027,Dael,Gowrie,Male,Orthopedic Surgeon,8,Orthopedics,401-315-0474,Eastside Clinic,dr.dael.gowrie@hospital.com
DER020,Bobbye,McNerlin,Female,Dermatologist,4,Dermatology,828-419-3040,Eastside Clinic,dr.bobbye.mcnerlin@hospital.com
PED019,Junia,Humm,Male,Pediatrician,7,Pediatrics,815-242-4491,Central Hospital,dr.junia.humm@hospital.com
PED020,Hailey,Katt,Female,Pediatrician,3,Pediatrics,827-391-7620,Central Hospital,dr.hailey.katt@hospital.com
GEN022,Eveline,Vellden,Female,General Practitioner,2,General Medicine,515-785-3259,Central Hospital,dr.eveline.vellden@hospital.com
CAR020,Tracee,Dumigan,Male,Cardiologist,2,Cardiology,454-314-9409,Westside Clinic,dr.tracee.dumigan@hospital.com
ORT028,Daphna,Scouse,Male,Orthopedic Surgeon,5,Orthopedics,425-694-0028,Westside Clinic,dr.daphna.scouse@hospital.com
CAR021,Clarice,Firbank,Female,Cardiologist,4,Cardiology,156-850-9217,Eastside Clinic,dr.clarice.firbank@hospital.com
